***nmt_l3_iter_test Benchmarking***
Usage ./run_gpu_nmt_l3_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l3_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
69 4305.6371212006 ms	
70 4305.9871196747 ms	
71 4307.7220916748 ms	
72 4305.6659698486 ms	
73 4307.4879646301 ms	
74 4305.0348758698 ms	
75 4306.8451881409 ms	
76 4306.1330318451 ms	
77 4305.4399490356 ms	
78 4306.6020011902 ms	
79 4306.4820766449 ms	
80 4306.9610595703 ms	
81 4307.4440956116 ms	
82 4305.5741786957 ms	
83 4306.2539100647 ms	
84 4306.7910671234 ms	
85 4296.4708805084 ms	
86 4269.9270248413 ms	
87 4269.5441246033 ms	
88 4270.9758281708 ms	
89 4268.7051296234 ms	
90 4272.2880840302 ms	
91 4269.0091133118 ms	
92 4269.8390483856 ms	
93 4268.5480117798 ms	
94 4270.0009346008 ms	
95 4269.4661617279 ms	
96 4268.009185791 ms	
97 4268.6560153961 ms	
98 4267.7190303802 ms	
99 4269.1349983215 ms	
100 4268.5239315033 ms	
101 4269.0532207489 ms	
102 4268.4679031372 ms	
103 4269.8738574982 ms	
104 4269.2039012909 ms	
105 4269.2799568176 ms	
106 4267.9469585419 ms	
107 4268.4051990509 ms	
108 4268.8820362091 ms	
109 4267.6560878754 ms	
110 4268.3258056641 ms	
111 4268.2950496674 ms	
112 4269.1969871521 ms	
113 4267.9450511932 ms	
114 4269.0329551697 ms	
115 4268.5289382935 ms	
116 4268.4850692749 ms	
117 4267.735004425 ms	
118 4270.4260349274 ms	
119 4268.6879634857 ms	
120 4269.88697052 ms	
121 4269.3409919739 ms	
122 4268.2230472565 ms	
123 4269.590139389 ms	
124 4268.3200836182 ms	
125 4268.6448097229 ms	
126 4268.1970596313 ms	
127 4269.2999839783 ms	
128 4268.5720920563 ms	
129 4269.0889835358 ms	
130 4267.8699493408 ms	
131 4271.0061073303 ms	
132 4267.5728797913 ms	
133 4269.9179649353 ms	
134 4268.5461044312 ms	
135 4266.8428421021 ms	
136 4267.9920196533 ms	
137 4266.9491767883 ms	
138 4268.2411670685 ms	
139 4268.364906311 ms	
140 4268.4531211853 ms	
141 4268.0861949921 ms	
142 4267.8861618042 ms	
143 4267.993927002 ms	
144 4267.6010131836 ms	
145 4268.5208320618 ms	
146 4268.089056015 ms	
147 4268.8150405884 ms	
148 4267.2829627991 ms	
149 4268.4018611908 ms	
150 4267.7910327911 ms	
**batch size 256**
****GPU Data (iteration time in ms)****	
1 8683.8889122009 ms	
2 8680.4449558258 ms	
3 8717.9110050201 ms	
4 8711.8740081787 ms	
5 8715.9090042114 ms	
6 8719.7840213776 ms	
7 8716.9308662415 ms	
8 8714.4069671631 ms	
9 8804.7571182251 ms	
10 8876.5079975128 ms	
11 8788.4840965271 ms	
12 8710.587978363 ms	
13 8703.3989429474 ms	
14 8686.6009235382 ms	
15 8682.168006897 ms	
16 8682.8429698944 ms	
17 8687.5731945038 ms	
18 8675.3330230713 ms	
19 8682.4171543121 ms	
20 8705.039024353 ms	
21 8717.6828384399 ms	
22 8698.3320713043 ms	
23 8683.6178302765 ms	
24 8695.6517696381 ms	
25 8721.5049266815 ms	
26 8720.3221321106 ms	
27 8718.5370922089 ms	
28 8724.5538234711 ms	
29 8716.5629863739 ms	
30 8714.7521972656 ms	
31 8717.777967453 ms	
32 8722.2120761871 ms	
33 8716.4528369904 ms	
34 8719.9790477753 ms	
35 8714.7500514984 ms	
36 8720.9298610687 ms	
37 8716.3369655609 ms	
38 8722.4209308624 ms	
39 8715.0368690491 ms	
40 8720.5832004547 ms	
41 8719.6700572968 ms	
42 8720.025062561 ms	
43 8719.1829681396 ms	
44 8714.9860858917 ms	
45 8720.7169532776 ms	
46 8721.8461036682 ms	
47 8720.2291488647 ms	
48 8724.7860431671 ms	
49 8720.253944397 ms	
50 8722.0668792725 ms	
51 8717.5378799438 ms	
52 8719.8648452759 ms	
53 8721.5118408203 ms	
54 8725.9531021118 ms	
55 8717.7400588989 ms	
56 8719.7279930115 ms	
57 8723.1960296631 ms	
58 8724.9109745026 ms	
59 8725.6810665131 ms	
60 8718.5990810394 ms	
61 8715.9488201141 ms	
62 8717.4141407013 ms	
63 8719.2969322205 ms	
64 8715.1689529419 ms	
65 8719.8190689087 ms	
66 8717.9179191589 ms	
67 8714.7459983826 ms	
68 8711.797952652 ms	
69 8720.2658653259 ms	
70 8714.0688896179 ms	
71 8722.4371433258 ms	
72 8723.6721515656 ms	
73 8723.5281467438 ms	
74 8723.2990264893 ms	
75 8722.583770752 ms	
76 8716.4130210876 ms	
77 8716.7069911957 ms	
78 8724.8430252075 ms	
79 8719.2289829254 ms	
80 8724.7490882874 ms	
81 8717.139005661 ms	
82 8721.3640213013 ms	
83 8723.4039306641 ms	
84 8724.8291969299 ms	
85 8720.654964447 ms	
86 8716.628074646 ms	
87 8716.3670063019 ms	
88 8720.9830284119 ms	
89 8724.2679595947 ms	
90 8724.5981693268 ms	
91 8730.6361198425 ms	
92 8725.4109382629 ms	
93 8723.8810062408 ms	
94 8721.2631702423 ms	
95 8721.5371131897 ms	
96 8722.797870636 ms	
97 8721.5840816498 ms	
98 8723.748922348 ms	
99 8720.7179069519 ms	
100 8719.4859981537 ms	
101 8718.847990036 ms	
102 8722.6860523224 ms	
103 8723.888874054 ms	
104 8724.8659133911 ms	
105 8725.5380153656 ms	
106 8725.9259223938 ms	
107 8724.2429256439 ms	
108 8725.3649234772 ms	
109 8723.9809036255 ms	
110 8719.0539836884 ms	
111 8720.9801673889 ms	
112 8726.3460159302 ms	
113 8724.9281406403 ms	
114 8722.9790687561 ms	
115 8720.9129333496 ms	
116 8727.0028591156 ms	
117 8717.885017395 ms	
118 8723.8879203796 ms	
119 8718.8279628754 ms	
120 8720.5860614777 ms	
121 8721.9610214233 ms	
122 8720.3750610352 ms	
123 8725.1179218292 ms	
124 8719.5258140564 ms	
125 8723.1428623199 ms	
126 8727.6728153229 ms	
127 8726.78399086 ms	
128 8722.1910953522 ms	
129 8718.5668945312 ms	
130 8722.0950126648 ms	
131 8721.8708992004 ms	
132 8731.8279743195 ms	
133 8725.653886795 ms	
134 8724.4720458984 ms	
135 8720.3140258789 ms	
136 8718.8839912415 ms	
137 8722.0690250397 ms	
138 8723.995923996 ms	
139 8719.8400497437 ms	
140 8721.6420173645 ms	
141 8724.3571281433 ms	
142 8723.3431339264 ms	
143 8722.3391532898 ms	
144 8720.3450202942 ms	
145 8721.8730449677 ms	
146 8716.6039943695 ms	
147 8718.0368900299 ms	
148 8725.2471446991 ms	
149 8725.6751060486 ms	
150 8724.3618965149 ms	
**batch size 512**
****GPU Data (iteration time in ms)****	
1 14883.692026138 ms	
2 15110.065937042 ms	
3 15131.076097488 ms	
4 15492.582082748 ms	
5 15620.429039001 ms	
6 15379.259109497 ms	
7 15354.935884476 ms	
8 15366.477966309 ms	
9 15361.726999283 ms	
10 15356.614112854 ms	
11 15358.739852905 ms	
12 15361.529827118 ms	
13 15356.961011887 ms	
14 15307.981967926 ms	
15 15319.21005249 ms	
16 15208.704948425 ms	
17 15340.744972229 ms	
18 15199.126958847 ms	
19 15220.120191574 ms	
20 15270.251989365 ms	
21 15126.792907715 ms	
22 15250.427961349 ms	
23 15180.092811584 ms	
24 15123.511791229 ms	
25 15123.417139053 ms	
26 15132.889032364 ms	
27 15130.654096603 ms	
28 15122.8120327 ms	
29 15124.393939972 ms	
30 15125.226020813 ms	
31 15127.735853195 ms	
32 15127.191066742 ms	
33 15126.958847046 ms	
34 15127.02703476 ms	
35 15120.662927628 ms	
36 15119.4460392 ms	
37 15125.732898712 ms	
38 15129.765987396 ms	
39 15126.725912094 ms	
40 15123.110771179 ms	
41 15121.922016144 ms	
42 15129.959106445 ms	
43 15122.920036316 ms	
44 15128.257036209 ms	
45 15123.70800972 ms	
46 15122.658967972 ms	
47 15125.797986984 ms	
